timestamp,value-0,value-1,value-2,value-3,value-4,value-5,value-6,value-7,value-8,value-9,is_anomaly
138,-1.0390528508115846,-3.824314912986555,-0.785405974766274,-3.8509615721811796,-3.4984143206904785,-3.525472000174417,-2.6480346708866844,0.48300352596449336,-0.23990492238208816,-1.3110647261903872,0
139,-1.0408034459130486,-3.8050040931452522,-0.7825326192356372,-3.847700806796941,-3.5356837719129346,-3.5240724598871993,-2.659430047936048,0.48771979237570484,-0.2402531137513737,-1.2842334334900032,0
140,-1.0424587355889943,-3.7858003158051163,-0.7784232877247166,-3.84521377225989,-3.5713272541685623,-3.522519787306,-2.6705463076312905,0.49186724172941876,-0.24087085215403548,-1.2605983347691438,0
141,-1.044625042043901,-3.765946626425559,-0.7760827116532352,-3.841727542760141,-3.605933830308607,-3.520148046963711,-2.6833919524708247,0.4954434052309642,-0.24030379801492874,-1.2364739262811109,0
142,-1.0461052339360108,-3.746923607802111,-0.7739992006032677,-3.838444379883098,-3.6407341309398635,-3.5176447683387266,-2.6969327679581037,0.4976192158502455,-0.23927304411659955,-1.213081469876081,0
143,-1.0475060405917875,-3.727239415252016,-0.7729368819819713,-3.8359653989847917,-3.673838489740561,-3.513740784411859,-2.7101819599283368,0.4991499798690544,-0.2385005417346071,-1.1903853356140313,0
144,-1.0487763758111877,-3.7076397136984136,-0.7728901669991823,-3.834291261177163,-3.7058654490741865,-3.5103575875346427,-2.725153578404428,0.49999999999999956,-0.23653452429466304,-1.168292196248514,0
145,-1.0492921325231772,-3.688100829192234,-0.7745897107970277,-3.8340237322701114,-3.738046444244457,-3.5074904938002254,-2.7398038583407396,0.49937814331778974,-0.2340986931914948,-1.145564530860655,0
146,-1.049716367211581,-3.6685989402147445,-0.7757903394323546,-3.8339902153155654,-3.7684639381665055,-3.505797970231137,-2.7540747364028206,0.4996263535725056,-0.23119247547783406,-1.1234167705718805,0
147,-1.0488513405209632,-3.6476062127556728,-0.777222988567202,-3.834192323554377,-3.798991999465571,-3.5026887393128923,-2.768924244806227,0.49920010495326794,-0.22860949287934051,-1.1018627717849583,0
148,-1.0479320826105047,-3.6251312621613376,-0.7788134967031954,-3.8346582383892445,-3.8283846047626953,-3.500748813396792,-2.7813427132435415,0.4973125308518789,-0.22486741524157727,-1.0809149994586265,0
149,-1.0469907661653868,-3.603419295458401,-0.7812577356689914,-3.8353887676708434,-3.857292039802291,-3.4980495531124864,-2.7922888564114086,0.4931769419840757,-0.2199682808495247,-1.0605281624333496,0
150,-1.0460878732421608,-3.5809738555075437,-0.783045244442345,-3.8357835242159353,-3.8857239270864414,-3.496545744467817,-2.8036908712527486,0.48679800633618786,-0.21391410087058427,-1.0431666845185688,0
151,-1.044654156265721,-3.5600743516898565,-0.7864466410652626,-3.83586875299755,-3.9130492434292417,-3.4962371157986727,-2.8145701785615493,0.47976384267850936,-0.20815717893183683,-1.023932217249604,0
152,-1.042692803859629,-3.539224882822166,-0.7914579946561575,-3.836844173905669,-3.941146164421239,-3.4958008123380573,-2.825010044735659,0.4705663044751853,-0.2019420208053999,-1.0040308119383308,0
153,-1.0402062189061474,-3.519937092910995,-0.79734134020143,-3.8381343912524137,-3.9687160283337786,-3.495238612952727,-2.8350036356826602,0.46072265931675416,-0.19523917008952862,-0.985864872128482,0
154,-1.036594539652572,-3.5014511634847474,-0.8041297148886302,-3.8409119837511714,-3.995715714504048,-3.495244460184344,-2.8445451488451114,0.44941045565597015,-0.18877929104868096,-0.9682392818232106,0
155,-1.0336904996892757,-3.48374264758698,-0.8110520670038133,-3.8439743325072055,-4.022160800635115,-3.4951889296049634,-2.85270571317927,0.4366350448962133,-0.1818104245968759,-0.95126946600177,0
156,-1.0308368362042057,-3.4675569939584077,-0.8188085599104713,-3.846118397669106,-4.048096766526347,-3.4944428127974914,-2.8604956201136105,0.42243747313954527,-0.1728222594343518,-0.9350130944028754,0
157,-1.028607436941411,-3.450633511756848,-0.8258930657560792,-3.8490893146386393,-4.07415421918901,-3.4937006992809283,-2.8688805979235465,0.4068589084187231,-0.16406568892815665,-0.9182145141185121,0
158,-1.0257442279535292,-3.433683619560254,-0.833844871562438,-3.8528571523048902,-4.100323963408721,-3.4917005059801176,-2.8778133395915826,0.3891485116011384,-0.15409939601904155,-0.90206999565534,0
159,-1.0228210579184929,-3.4167183856964902,-0.8411575600514294,-3.8562177144239635,-4.125344166588629,-3.4910329911997846,-2.8872487543921603,0.37010326710476615,-0.1429663840315789,-0.885319721604138,0
160,-1.0197820557990898,-3.401287050049628,-0.8485652817402614,-3.860915736424192,-4.148566168078375,-3.4910390987517412,-2.8971439828023398,0.3505557798579897,-0.13140063134037838,-0.8692122568163789,0
161,-1.0153684535211414,-3.385932660351341,-0.8553306617387477,-3.8663747854701453,-4.171265792645583,-3.489766025723433,-2.9075039620568464,0.3297909578168041,-0.12086203639838011,-0.8549949339337368,0
162,-1.0120419323883536,-3.3707363551692913,-0.8607152652406773,-3.8714180123999045,-4.194719927841245,-3.4885407683769842,-2.915381269667621,0.3085712870959938,-0.1098783076270422,-0.8426597959839037,0
163,-1.0091735710320993,-3.3549752074553334,-0.8661857532210531,-3.875441354210869,-4.2189247285958915,-3.48739577509641,-2.9237817892735602,0.28762465023879535,-0.09849634706908716,-0.8321992025500318,0
164,-1.0073664460475278,-3.3378904934655047,-0.8716681411064287,-3.879587447149289,-4.241369927166213,-3.487628506805656,-2.930774046129603,0.26616771050493515,-0.08679780372290802,-0.8235495364133207,0
165,-1.004161302994049,-3.3217290456766735,-0.876387236451452,-3.884424816311664,-4.263336958948404,-3.4879487229766926,-2.936411138884282,0.24266155172274395,-0.07410569291026547,-0.8154484216460869,0
166,-1.0001896138871804,-3.3042266147493056,-0.881843076813678,-3.8887739970245345,-4.283599279752759,-3.488993351064879,-2.940745773798241,0.21862815884407016,-0.061158928038453464,-0.8091436435010111,0
167,-0.9961104301477006,-3.2853898452305033,-0.8872603530775287,-3.8937768011717306,-4.302797071482374,-3.4907676572282673,-2.94576953639664,0.19400629196587182,-0.04721253640389822,-0.8046279762909929,0
168,-0.9907219006481498,-3.266761603698199,-0.8925994136005162,-3.899400912370197,-4.3203161829214904,-3.493277691842557,-2.948490854209398,0.1695633787505617,-0.03228037691118679,-0.7981844639948923,0
169,-0.9852548573568158,-3.248345987753118,-0.8970849250588748,-3.9050406954317047,-4.337409125267001,-3.4945734259697736,-2.949886247410339,0.14379911187920724,-0.015616642624469712,-0.7947122591773377,0
170,-0.9784777513990104,-3.2316160676268164,-0.9022514428870734,-3.9095165183707454,-4.354687608058909,-3.496616933156765,-2.9509772518478736,0.11906711737548203,0.0020073465979959515,-0.7917483811757586,0
171,-0.9716199928963922,-3.2150386305286074,-0.9058523098022875,-3.9140233433365363,-4.371481641308909,-3.499414152705931,-2.95283155086875,0.09379883602415084,0.020579994572412552,-0.7892838923129106,0
172,-0.9659110317021502,-3.198618535156184,-0.9086509779365666,-3.918007551979633,-4.386509214833716,-3.502309514281052,-2.9564729578389444,0.06721875247348219,0.038605828103506656,-0.7848544161704905,0
173,-0.9595179689338218,-3.1808909883564533,-0.9099040970025909,-3.9232368929159724,-4.39977089490921,-3.5040148627584338,-2.9608976423156013,0.04017110562055315,0.05676362944069124,-0.7808452093758926,0
174,-0.9524681571794147,-3.1633623029576987,-0.9111081947890387,-3.929704978658361,-4.413133842363572,-3.50649184602971,-2.9640881409955058,0.01346544626590429,0.07573189500608768,-0.7759306747928163,0
175,-0.9459912064764067,-3.146769296834668,-0.9114836820675956,-3.9368059020505646,-4.425986589963307,-3.5091133938099066,-2.9670718822708597,-0.013635600167923645,0.0947394560528485,-0.7712944373687474,0
176,-0.9388268674339746,-3.1288416751150523,-0.9117215622776447,-3.944535118766807,-4.437105566777724,-3.5112225001606965,-2.968937273824327,-0.03952787781693834,0.11377418580757537,-0.7668642251044544,0
177,-0.9315469241824781,-3.111818699173109,-0.9110070821023379,-3.95171408205296,-4.4477753341735635,-3.514088273197298,-2.969695872121991,-0.06494545089896109,0.13133940067233807,-0.7613119693510229,0
178,-0.9234921022758682,-3.0964364387112058,-0.9115712841132759,-3.9589388304767503,-4.457385001331673,-3.517715411686959,-2.9693582210453853,-0.08982871699284556,0.14742090791695794,-0.7570183338382772,0
179,-0.9140308383203029,-3.0796901550844864,-0.9126699856532219,-3.9656307151430683,-4.465907588760265,-3.5214766474351284,-2.9689034742348093,-0.11411658842001571,0.16345296906683604,-0.7514558968165916,0
180,-0.9037615152195637,-3.0638194100124174,-0.9135602132496123,-3.9729317596389766,-4.472703144205585,-3.5253768749397727,-2.967325980706074,-0.13774657580808625,0.17790102112544748,-0.745749831406102,0
181,-0.8926522994699233,-3.0472875843333878,-0.9157409466083859,-3.9796623979534687,-4.478385291520074,-3.5294503720187866,-2.967634328876258,-0.16065487720091864,0.19150645767372687,-0.7397699626010408,0
182,-0.881930373572831,-3.0300609140962136,-0.9161954929921556,-3.986417703589497,-4.482313034969593,-3.533701323073292,-2.9658695601439007,-0.18432513341566237,0.20500985436966523,-0.7358975685829814,0
183,-0.8709630429710358,-3.012873856840442,-0.9163889893781327,-3.9931649788154253,-4.485769370550427,-3.5374713263727338,-2.9640705759443846,-0.20638782876830541,0.21911782269526636,-0.7304649051059426,0
184,-0.8596911775386362,-2.9956916344504543,-0.9155453632328499,-3.9998984879134936,-4.488812184894368,-3.541454880093052,-2.9623368429908683,-0.22756881672082008,0.2323284741187095,-0.7259119933154738,0
185,-0.8474545939573346,-2.9792141416586446,-0.9144285999542556,-4.005464875528943,-4.492083928357667,-3.5463460202063564,-2.961691748633739,-0.2501416740639135,0.24686727642960893,-0.7197713375448995,0
186,-0.8348240447145499,-2.962638355276623,-0.9138031477066968,-4.0104578230858845,-4.494973831704707,-3.5521768602189367,-2.9620988351814868,-0.2732845788400535,0.26123370772201726,-0.7132849030998334,0
187,-0.8211396070337329,-2.945965065819366,-0.9136645732153885,-4.015470342954431,-4.496900401171972,-3.5582878381044387,-2.963522579740918,-0.2961412582456462,0.2754119473646477,-0.7063834019849662,0
188,-0.8076303909898073,-2.928495029342013,-0.9124693290523127,-4.021095491526123,-4.497894676580187,-3.564681021727023,-2.9649587145506424,-0.31940438780730274,0.29087092054617614,-0.6989982826005592,0
189,-0.7936941758986475,-2.9110320779133945,-0.9116853813690955,-4.027326302778036,-4.499241833835055,-3.5707254388359515,-2.9654482473335446,-0.34229039527123994,0.3046285353392508,-0.6898626109574648,0
190,-0.778099633352471,-2.893576425043273,-0.9105405371368112,-4.034730405986868,-4.499719246561737,-3.5763915034147593,-2.9650458951414005,-0.3663569365395849,0.317429384682578,-0.682618417438891,0
191,-0.7620770137413726,-2.8753246848819956,-0.90903344912782,-4.0415277347827345,-4.5,-3.5816779879931984,-2.965789689803678,-0.3907877134348965,0.32998357020224134,-0.674859230304109,0
192,-0.7450245718254258,-2.8577457966623023,-0.9078990609371715,-4.048313803418049,-4.4995030337408926,-3.5885391394335784,-2.964733360089705,-0.41397583862305143,0.3422424773203816,-0.6665779738433641,0
193,-0.7288029178872595,-2.840036742164947,-0.9055976453663352,-4.056285031675525,-4.498901294901037,-3.5963111195297834,-2.965852131968095,-0.43665494799534166,0.3534329092876751,-0.6564566913026255,0
194,-0.7122109667353529,-2.8221294327495197,-0.9013594833420031,-4.063689381505142,-4.4982263502292295,-3.6049627309489396,-2.9671228165191814,-0.4588028758273579,0.3642998797319783,-0.6456318364424654,0
195,-0.6959092704697922,-2.804025132354184,-0.8966553592092432,-4.072298027189415,-4.498122827622177,-3.613860211144492,-2.9675369336814335,-0.47884961489483624,0.37558906080236554,-0.6352410629966467,0
196,-0.6792720948391087,-2.7864946286214725,-0.8914853869356802,-4.081507498633288,-4.497340208016958,-3.6223692006352675,-2.968160311398318,-0.49911362360788813,0.3857699972992812,-0.6240263547982912,0
197,-0.6629056251735497,-2.768737037486262,-0.8843790202953088,-4.091288967115901,-4.495881888368098,-3.6298242453156595,-2.9670580644744353,-0.518853442261503,0.3970401098141325,-0.6120429280818955,0
198,-0.6462428384070611,-2.7507555637122953,-0.87687649893246,-4.100466803349723,-4.494363540624472,-3.6375145921267396,-2.9672317817760963,-0.5396337932415229,0.40863058338047953,-0.5968925589868983,0
199,-0.6293188974252919,-2.7318191271061085,-0.8705187529358205,-4.109039409738102,-4.494013858409489,-3.646066717828971,-2.965728892954887,-0.5591328141711585,0.4197402350424868,-0.5822278039053304,0
200,-0.6133726036885541,-2.7134346784980563,-0.8630670534907745,-4.118179215444217,-4.494837546360951,-3.6541801847945385,-2.963563597466415,-0.5796747412722403,0.43036205681205164,-0.5667945052895005,0
201,-0.5965810527475779,-2.6956065940958998,-0.8568002637499048,-4.126710276207335,-4.49494488044777,-3.661847888588055,-2.9617938014081004,-0.599732846217945,0.43976476771009354,-0.5505954483163986,0
202,-0.5789822142945131,-2.6760674901661057,-0.8487116340329521,-4.135778302442899,-4.494925699583208,-3.669723607735866,-2.9604614802772473,-0.6185735926646172,0.44718302354251893,-0.5348903754054897,0
203,-0.561845174121782,-2.656291015306417,-0.8388051608491278,-4.143606818796212,-4.493502712510258,-3.6784606026442415,-2.9595167761192447,-0.6362201691331506,0.4555786478317061,-0.5197426745490095,0
204,-0.5433482431119447,-2.6362128804747877,-0.8286242133851824,-4.1513680596151294,-4.4913222027935,-3.6873880323391526,-2.959924391312607,-0.6526603957815953,0.46273782237211325,-0.5052185529487012,0
205,-0.5247327293398572,-2.615034619334534,-0.8189425492302169,-4.1596605688126775,-4.487775390938642,-3.6958345876129406,-2.9606646775170424,-0.6686033140951126,0.4686904014750666,-0.49138699095248217,0
206,-0.5060093211809114,-2.592726598261983,-0.8090295132463732,-4.167335287984476,-4.484761071794062,-3.7044521260480403,-2.961687054456647,-0.6832460470756041,0.47495066695789223,-0.47460936959185895,0
207,-0.48781899725775624,-2.5699935282600403,-0.7996955692308076,-4.174390190084493,-4.481641171129475,-3.714554278655799,-2.9649708454531787,-0.6958215777006806,0.48082513355532086,-0.4574104402418038,0
208,-0.4701742698387177,-2.5460368633325285,-0.7902121461978597,-4.181423416581261,-4.477777729895388,-3.7248665126754856,-2.968527406467164,-0.7094161752466532,0.48486195816219624,-0.4398613405370546,0
209,-0.4524308983634564,-2.522365389078641,-0.7806214746668325,-4.187858587858521,-4.473844214033351,-3.7354382753916417,-2.9743373692241035,-0.721681139442061,0.4885090282434468,-0.4219779484475312,0
210,-0.4339451408024573,-2.4989855817440993,-0.7717019825267115,-4.194840147827971,-4.469901333817811,-3.747583553133551,-2.979443756722421,-0.7341220310367649,0.49024632255160316,-0.4038335361587775,0
211,-0.41470274274241126,-2.47590548028511,-0.7626584038516604,-4.201764904627975,-4.464726576042483,-3.7612931158528173,-2.985872923149888,-0.745976998279628,0.492315042375024,-0.3867579048045573,0
212,-0.39529066080040165,-2.4524000148953657,-0.7542364656008747,-4.2092313126324425,-4.458934460640562,-3.775234542026643,-2.9906668510714653,-0.7572420795636075,0.49402344812188526,-0.3695720856779072,0
213,-0.375093378044828,-2.4299833119759358,-0.7442059505751484,-4.216063223443899,-4.4524971523225965,-3.789399455593372,-2.9968193221020343,-0.768671203428025,0.4946465845967909,-0.3547518881654925,0
214,-0.35535601146997875,-2.4086680736611674,-0.7348530942251577,-4.222859237023413,-4.445998948664746,-3.8044413617033097,-3.005339871730286,-0.7802995467737985,0.49639416705213835,-0.34232202377567766,0
215,-0.3360653535139271,-2.386230891800263,-0.7269594756176911,-4.229644191748092,-4.439411383560634,-3.8196898741878442,-3.013224514195498,-0.7914079520633415,0.49775050118470743,-0.3297996879039169,0
216,-0.3172093079881795,-2.3619519386921155,-0.7182623625487772,-4.2370167805849706,-4.432093249969883,-3.835166242262489,-3.0224070435884185,-0.8012429613868877,0.4986851348150143,-0.31590190437349985,0
217,-0.2988051230143445,-2.3358448516883326,-0.7110162517064469,-4.24497563873066,-4.42462837917257,-3.851523917508933,-3.032837074793872,-0.8097724146572656,0.4999277001672793,-0.29940116143013373,0
218,-0.2790384144046949,-2.308691237639274,-0.7037647095102961,-4.253520115911176,-4.41637507250306,-3.868754679207072,-3.0435408696855686,-0.8177565363032699,0.5,-0.2815222987929702,0
219,-0.2597589136825902,-2.2805376821551997,-0.6965920108619523,-4.262049487842138,-4.407974307718645,-3.8861886494664066,-3.0525745896743777,-0.8252001767705854,0.4996333226231222,-0.26474469255108835,0
220,-0.24158608945345073,-2.253668933409771,-0.6910539112416665,-4.270536852485257,-4.400038430013206,-3.904450382369152,-3.0609005904088225,-0.8313527785536294,0.4988005229459942,-0.24544080526934842,0
221,-0.22393809681968468,-2.2258604330704577,-0.6841556070573442,-4.278381498041691,-4.392539079437736,-3.9222675972568597,-3.071464522693719,-0.8378047278009251,0.49826855016045757,-0.22483362131448814,0
222,-0.20563244930056412,-2.198664127785357,-0.67738372473257,-4.285555839364953,-4.384223172653188,-3.938999502922846,-3.082320106063323,-0.8445997084152093,0.4973215922748415,-0.20169010223088701,0
