timestamp,value-0,value-1,value-2,value-3,value-4,value-5,value-6,value-7,value-8,value-9,is_anomaly
143,-0.24054775854915666,-1.140965929016617,-3.772476353446172,-0.394798077762595,-4.217442133262896,-4.020263757545985,-3.2366564506681264,-3.939450647555838,-4.256605778856858,0.3015707873763289,0
144,-0.2472591139029836,-1.1514569279398121,-3.7753365513239694,-0.40025865129583327,-4.2095676413471494,-4.0103386584611025,-3.189041711356406,-3.948341874094925,-4.248470163395277,0.2866271450952995,0
145,-0.253996367534048,-1.1622289388397926,-3.7786471926967296,-0.4062543293726786,-4.201849107539779,-4.000016529701797,-3.1421707534786782,-3.956792675164495,-4.240732054877283,0.2701135111340869,0
146,-0.26163270340102707,-1.1726949101740158,-3.7816550864768366,-0.4127845998368165,-4.194254856685375,-3.989852148680141,-3.094121820539272,-3.9659963685915436,-4.232296261196557,0.25323808917686375,0
147,-0.2697167488944334,-1.1840194829754647,-3.783639877638606,-0.41938355857308673,-4.187510185502893,-3.9792793840956886,-3.046889860731073,-3.9751334819438604,-4.224283191134839,0.23601346695313064,0
148,-0.2782261343605683,-1.1944418180875416,-3.7846325939536003,-0.42600915955188046,-4.1801715935329895,-3.9688512882688673,-3.000467547352002,-3.983791118882592,-4.216119988814805,0.21848043040050058,0
149,-0.2862821467424921,-1.205730215203113,-3.7853510628157396,-0.43172943477821035,-4.172240852588496,-3.9580000091041203,-2.9548489406089407,-3.9927753463766815,-4.207781636601365,0.19948407123600198,0
150,-0.2947596627343374,-1.2166735186134323,-3.7857619970370906,-0.43698771435395134,-4.163718666181085,-3.946729558388847,-2.9080706717633973,-4.0020800365187945,-4.199790977115362,0.1790376179156663,0
151,-0.3027599146958688,-1.2284140574672175,-3.785800389751499,-0.44178176454670837,-4.156084992907294,-3.9356415317123554,-2.861173882383189,-4.010886877119139,-4.1910291089629,0.15954624739580803,0
152,-0.3098322445088706,-1.2403721752702386,-3.7861534931211014,-0.44610868238367685,-4.148549050410116,-3.924789663313055,-2.813285914772134,-4.019190130250203,-4.182070960829851,0.13924352639611914,0
153,-0.31687075445278134,-1.2513949268523628,-3.7861358308892656,-0.44949909209555217,-4.141077066021721,-3.91422713588854,-2.7654466136136047,-4.026595617359101,-4.1723451686338615,0.11814368656418894,0
154,-0.32344396976586487,-1.2614787620377141,-3.7843431539597923,-0.4528380148946083,-4.132945962057899,-3.9034335131135314,-2.716736839552021,-4.034297640308749,-4.162400902735266,0.09681774600618098,0
155,-0.3299969696695728,-1.2712218294088742,-3.780776594887103,-0.4565654727902928,-4.125635152990103,-3.8929817750215294,-2.668239683389297,-4.042696595738409,-4.15111921768151,0.07644913302276679,0
156,-0.3365665480569655,-1.2800735686586355,-3.778249127521482,-0.4611428470835581,-4.119110527558286,-3.882298236249857,-2.619034080587693,-4.050993031190404,-4.14074280879429,0.055857862979650896,0
157,-0.34359783700189794,-1.2898091836338645,-3.7767630688999603,-0.4665667148841388,-4.112581624345369,-3.872501431273603,-2.570156032667887,-4.059570516389059,-4.129580119276105,0.03447629939991437,0
158,-0.3510879200055286,-1.298649728028844,-3.7756359078499977,-0.471944857556162,-4.106772231783833,-3.8630166169318523,-2.521639075178821,-4.068425158532211,-4.118754344583496,0.01290539015952108,0
159,-0.3586059645179931,-1.3065673129130302,-3.7749059075596043,-0.4777405643702781,-4.100237472843401,-3.853815896609025,-2.4735160706260206,-4.077553787316726,-4.108842137620881,-0.007669116832249578,0
160,-0.36659818319435344,-1.3135340169871248,-3.7732062345734554,-0.4830201625922561,-4.093701047363177,-3.8443235975009973,-2.424862246326354,-4.085752930857864,-4.097606786179017,-0.02722866127420165,0
161,-0.37418569217668884,-1.3206982982150874,-3.7705761669397915,-0.48913656126527494,-4.08716344313997,-3.8345360173629888,-2.3786234085343194,-4.094220474331537,-4.087294110394113,-0.0481457636294067,0
162,-0.382223027651746,-1.3268842035161645,-3.7677416816070086,-0.4951773803261792,-4.081416235948543,-3.8249957370044307,-2.331915528243738,-4.102565816597622,-4.076215683492517,-0.06859309026299298,0
163,-0.3902597689965508,-1.3332955625855347,-3.764709800426842,-0.5002301713902328,-4.076494666387981,-3.816219278443933,-2.2857699989446765,-4.110805017119684,-4.065472099719781,-0.08974713643592569,0
164,-0.39741705714807196,-1.3387847547487954,-3.7614879423167107,-0.5047578416241505,-4.073157937564256,-3.8076031642891994,-2.240215360382468,-4.119360781257155,-4.053375659432824,-0.11041970974416992,0
165,-0.4041406213927783,-1.343982182051187,-3.7566774409789923,-0.5092226931137529,-4.070652614153487,-3.7991424493781962,-2.1962809631412465,-4.128638252023023,-4.039931880639131,-0.13061822837511405,0
166,-0.4108555446315898,-1.34831542458303,-3.7517235169193346,-0.5145318678967898,-4.068983188911563,-3.7914307508903695,-2.1530824137537015,-4.13704808134929,-4.026240466039397,-0.15090637402327278,0
167,-0.41751821035372694,-1.352334316875064,-3.7459781556773786,-0.5197930445767025,-4.067397773665107,-3.785036440234092,-2.1116479126672387,-4.145365729136913,-4.012254898299229,-0.17120848361021035,0
168,-0.42453362840976117,-1.3560415637767878,-3.740854041715723,-0.5250454551751611,-4.065110385455631,-3.779955996449088,-2.071001842614853,-4.153960419893558,-3.9990756828582317,-0.19267286323674382,0
169,-0.4310220362124826,-1.3600421232885092,-3.734919740481479,-0.5303282636368416,-4.061368039207146,-3.77451936488032,-2.032171001973264,-4.163220283801732,-3.986136639329024,-0.21528051502013867,0
170,-0.43655179906102504,-1.3637657774255096,-3.7281819750378116,-0.5347489449447436,-4.059133675996007,-3.7704168168144556,-1.9942232357685523,-4.1715571972423655,-3.97289841690312,-0.23842964390754795,0
171,-0.44154720769520606,-1.36727150588011,-3.721398517898769,-0.5392143037991102,-4.056930935126377,-3.766500297434145,-1.9571818659398867,-4.180560681266659,-3.958847810099831,-0.2627158203322548,0
172,-0.44686056014702347,-1.3706187247652335,-3.716014414738357,-0.5441861742577874,-4.054729682430512,-3.76271630911967,-1.9220706066974307,-4.189049374528583,-3.9445664798973454,-0.28634356860142063,0
173,-0.4524878676667843,-1.375016625738854,-3.7106636057667943,-0.5492370708819301,-4.051019362010074,-3.7596100569515776,-1.8889109580906127,-4.196636191133601,-3.9300888776487,-0.3104942439987717,0
174,-0.45756886204678526,-1.3793233302210308,-3.706105963734407,-0.5548501401765034,-4.045801864887932,-3.7566327076855677,-1.8566772059898398,-4.203321408474533,-3.9143289163831962,-0.33515387359923077,0
175,-0.461671304328622,-1.383600644075973,-3.7009441241950234,-0.5605982926231072,-4.042037869013891,-3.75378271925697,-1.8243870356500431,-4.209510895965584,-3.8984412431981066,-0.35972510114797096,0
176,-0.46521891754325395,-1.387883584107882,-3.6944669883549732,-0.5660334503945033,-4.039005918092657,-3.7516058486258013,-1.795017858207232,-4.215203733749742,-3.8813390388744207,-0.3835834865829466,0
177,-0.46775798400544955,-1.3921803248332165,-3.6888069851576244,-0.5716176144726459,-4.035262168773425,-3.750648501394533,-1.7675853137642816,-4.220805050072718,-3.8641247160278,-0.40788512468139193,0
178,-0.4701595003183061,-1.3959244637992574,-3.6825650474499754,-0.577812710223353,-4.03232241505129,-3.7503380305661285,-1.7430633177699066,-4.225943699542781,-3.8462325117089797,-0.43139449291510945,0
179,-0.4724377121829111,-1.3997523776620469,-3.676402477383834,-0.5841286260376619,-4.028708573966598,-3.7500767404902176,-1.7204676918708408,-4.231006262080763,-3.8282171543139256,-0.4547115896802265,0
180,-0.4750556084014006,-1.4036987556578597,-3.6702934326128283,-0.5905410109662597,-4.025145029511866,-3.7503873359455833,-1.7007724898223051,-4.235178369878568,-3.8095127797136246,-0.4778798844371117,0
181,-0.4784567264106725,-1.4077712449561723,-3.6642442958249957,-0.5975121995467698,-4.021666842816827,-3.749578185208347,-1.681034867208524,-4.238457639668108,-3.790699750597846,-0.49971945140872265,0
182,-0.48218864603993605,-1.4131538157823078,-3.6582936516298377,-0.6041494481027996,-4.018342903716757,-3.748744455269493,-1.6612247312040744,-4.2416536757459,-3.77181113120434,-0.521999148425615,0
183,-0.48537119948804963,-1.4180772189580595,-3.6531670499893294,-0.6109150438398483,-4.015173957533557,-3.747835270951811,-1.6442696961774868,-4.244375143753164,-3.752880241051912,-0.5441237004482578,0
184,-0.4884293794503247,-1.423124157712845,-3.648119693607992,-0.6187161439218425,-4.0114034151827855,-3.746278223544148,-1.6272216823894543,-4.246618505711237,-3.7344882073656844,-0.5673065969741644,0
185,-0.4909113514144836,-1.4288771538032101,-3.64384537694447,-0.6275502626319249,-4.009268251465665,-3.744620704459634,-1.6110921557855047,-4.248768028512319,-3.7172170405413096,-0.5903429723553806,0
186,-0.4937107349608669,-1.4347698163155584,-3.6403514743270105,-0.6360603721495255,-4.006566068316602,-3.74226410356163,-1.5968907888764368,-4.250801669081342,-3.699382798646732,-0.6126128690730293,0
187,-0.49641640505106843,-1.44023549043632,-3.6368943477872877,-0.645176071706159,-4.0040200619820165,-3.739755357268664,-1.582621026265599,-4.252309334706888,-3.6820903911239258,-0.6353043750941665,0
188,-0.49947435489278846,-1.4458829086878964,-3.634168909963238,-0.6544300412604414,-4.00156213142231,-3.7382145766028185,-1.5692439651607129,-4.253693450805043,-3.66477712896463,-0.6584103564196331,0
189,-0.5033111822587149,-1.452347444555022,-3.631496518933852,-0.6647105068536572,-3.9984008809860443,-3.735949526777107,-1.5567170623709439,-4.25535659747247,-3.6463329238177042,-0.6813129111712253,0
190,-0.5070693940207307,-1.4590613446780174,-3.6281659978477427,-0.6746404270152504,-3.994535073922016,-3.7329608676809265,-1.5439941703399733,-4.25648272507647,-3.6278882639213497,-0.7045909601852129,0
191,-0.5107888764538016,-1.4654293834368224,-3.62346506230228,-0.6846844702103136,-3.991476810688405,-3.7298474899288467,-1.5319850443001575,-4.2578629384292075,-3.610573774376981,-0.7282126497652406,0
192,-0.5153666077728407,-1.4714568386566913,-3.6194923929452916,-0.6943965312960529,-3.9899818331256496,-3.725514967801737,-1.5196840182881868,-4.259512642808994,-3.59270647415574,-0.7503664300897803,0
193,-0.5203550301934425,-1.4789258599150577,-3.6162213817171707,-0.703753868986206,-3.989293252912062,-3.7210826830737114,-1.5080863985132025,-4.2606350645422015,-3.574818846099104,-0.7710480582551276,0
194,-0.5248586954905432,-1.4872396246582265,-3.611532417356041,-0.7131989157225367,-3.9871746612672014,-3.7176701217856696,-1.497184078471172,-4.261634179120842,-3.556348328057436,-0.7914486605728008,0
195,-0.5297358820963844,-1.495226720076897,-3.6082426757724795,-0.7222842172889337,-3.9858287739977323,-3.7135844076394147,-1.4879243408481186,-4.262119558708648,-3.5389992641225203,-0.8121478390502759,0
196,-0.5349886639349057,-1.5023161136744252,-3.604983596166967,-0.7314723758557369,-3.9845324691898645,-3.7093728802505748,-1.4782935725897124,-4.26288329091215,-3.521662334879769,-0.8331143793387024,0
197,-0.5401712218645427,-1.5102605171469274,-3.601105647236573,-0.7407391716479368,-3.982562558105579,-3.7044626367146596,-1.4682793474151987,-4.263147178892151,-3.5043234058099757,-0.8531492524581332,0
198,-0.5448378985115199,-1.517858171776891,-3.5959257935779445,-0.7495944733830116,-3.979884088983813,-3.6994263538879513,-1.4598255272197123,-4.262909125031316,-3.486942639918331,-0.8728888614158901,0
199,-0.5485627995103075,-1.524507652479573,-3.590165385841524,-0.7585000209452737,-3.976461180549377,-3.693716479417989,-1.4528721870658714,-4.262554956754514,-3.469505958869377,-0.8911616411864061,0
200,-0.5513475751942627,-1.5313565631154114,-3.5831380651187787,-0.7683832508451225,-3.973771348715938,-3.6884269399698946,-1.4473594295732193,-4.262470731701876,-3.452598335387026,-0.909187672811997,0
201,-0.5531929581400326,-1.5378007471945665,-3.5762166532272586,-0.7783093509089254,-3.9725698108609517,-3.6829847937314217,-1.4423155429228456,-4.262636803859047,-3.4368053952407944,-0.9269634690476432,0
202,-0.5540987571806806,-1.543261697553876,-3.5693994128978916,-0.7878091951592674,-3.9720992374454935,-3.6773903391255236,-1.4377247294026643,-4.262664318365484,-3.4221407443226273,-0.9450702683742034,0
203,-0.5553894746625732,-1.5477335503713037,-3.561997154307338,-0.7977895040049598,-3.971603181315536,-3.671669790547987,-1.4335702780920112,-4.262552863577309,-3.408619237824204,-0.9617249785173438,0
204,-0.5566361725656959,-1.5529865002360266,-3.554661393845676,-0.8082258151476411,-3.971082355415553,-3.6652765055419247,-1.4308364975680332,-4.2622840532607515,-3.3951360651434372,-0.9787324748894632,0
205,-0.5578183384723887,-1.5578363058162292,-3.545949797337278,-0.818649197335217,-3.9698143122411054,-3.65763764925694,-1.429461268039347,-4.261451596586367,-3.3817328574014005,-0.9949213431369506,0
206,-0.5584871213351852,-1.5616721150422,-3.537263309994802,-0.8295222129716167,-3.967798893031036,-3.6498469728920044,-1.4284710225048562,-4.260461857336887,-3.3673301475213613,-1.0109005002933935,0
207,-0.5586418507620128,-1.5656592042152502,-3.527909105813171,-0.8408420406848984,-3.9657242522992546,-3.6418780855414195,-1.429852195557777,-4.259721481266348,-3.3519420084375415,-1.0254707423602243,0
208,-0.559138358861295,-1.5703606087922246,-3.5200062492155872,-0.851674666741238,-3.963589389595737,-3.6342779110790353,-1.4335892658371159,-4.258030419443115,-3.3366760191108122,-1.0386280029871906,0
209,-0.559547772157081,-1.5739867693318288,-3.5121107320759037,-0.8629277187167557,-3.9614273259041566,-3.6264739482848345,-1.437664822090587,-4.25618358871465,-3.3215185584676408,-1.0503669704439247,0
210,-0.5598697942336737,-1.5776737829087,-3.5034978044738,-0.8737087390299392,-3.958479984285357,-3.6184670498700076,-1.441017936573814,-4.25497619098317,-3.306481400451897,-1.061293014698043,0
211,-0.5596556678274816,-1.5802045627328347,-3.494193465542148,-0.8840352846578323,-3.9555027490255377,-3.610284099812055,-1.446548676579912,-4.252820849217068,-3.291601689268645,-1.070814596753205,0
212,-0.5593735387738052,-1.5821384087111932,-3.48631637731424,-0.8948349122043426,-3.952527876578631,-3.601978005098666,-1.4512829306809665,-4.250513334559377,-3.275795294895227,-1.0801472501031415,0
213,-0.5585944936866616,-1.5840066676644664,-3.4784222760518535,-0.9065697454365282,-3.949587653584847,-3.594696617628481,-1.4561627695392922,-4.2480368590178355,-3.260166620012079,-1.0886983967277812,0
214,-0.5573176515078895,-1.5863405209129842,-3.469754022488818,-0.9187712087141984,-3.9474375547365566,-3.5872972020825786,-1.4621751279305135,-4.24458032429211,-3.244698756599991,-1.0976283351272147,0
215,-0.5560104257839225,-1.5890970724258615,-3.461024768466955,-0.9309919981979662,-3.9460768014756247,-3.5791846431461614,-1.4693511541584274,-4.240144831740265,-3.229973396372263,-1.1051210929003294,0
216,-0.5551201852524112,-1.591686429067664,-3.451541333380506,-0.9427846280043526,-3.9447483670619277,-3.5703365195993895,-1.4747625174570933,-4.235507206328984,-3.216572447562348,-1.1117797748532914,0
217,-0.5550747713920547,-1.592944050655448,-3.441951753585612,-0.9550564810627984,-3.9433844505103894,-3.56075578991621,-1.4803529754909848,-4.230668226790263,-3.202263623396836,-1.1182345251113897,0
218,-0.5558747041429548,-1.59342819271618,-3.432184921282385,-0.9673596929959172,-3.9426744764404456,-3.550445078663171,-1.4861075870438594,-4.2264418348779955,-3.1882011780787836,-1.1238919359529214,0
219,-0.557073047535553,-1.5936965826371052,-3.421515230230767,-0.9797120076460959,-3.9411393481533126,-3.539954011998497,-1.491966562464111,-4.221647601134327,-3.173870401828653,-1.1293545809716299,0
220,-0.5577950171477071,-1.5937324978017438,-3.4113424292674157,-0.9916860645608689,-3.9395026871397905,-3.5292595177817065,-1.49882720116881,-4.216305950963628,-3.1592772227376793,-1.1346683631242813,0
221,-0.5584909997274259,-1.5934925330612237,-3.4009416688410523,-1.0032777357552203,-3.937765063994907,-3.5177915621493687,-1.5046725927991638,-4.211231730365745,-3.1444006287379502,-1.1398795086462685,0
222,-0.5596114396546694,-1.5935083886908983,-3.388901455450123,-1.0140163341123627,-3.936684317853235,-3.506698969391106,-1.511402529416169,-4.206445931398819,-3.129244139989215,-1.1449796383693533,0
223,-0.5611788920333618,-1.5931365642375044,-3.3765897446759667,-1.0248272972415842,-3.9340246620192567,-3.4943177924691224,-1.518002736837515,-4.2007692559697585,-3.113810086946621,-1.1499057939462092,0
224,-0.5636449046815193,-1.5911594516765408,-3.3632492003163037,-1.0361909655399233,-3.931232476453795,-3.482344251781874,-1.5244163168569518,-4.194999099655901,-3.0992204972049437,-1.1558192619181653,0
