timestamp,value-0,value-1,value-2,value-3,value-4,value-5,value-6,value-7,is_anomaly
177,0.08117741618822304,-0.022286479162146704,-0.20849398037050498,-0.09570815501317739,-0.046786616891984045,0.009032760796435904,-0.0360126750392985,-0.09325696087288209,0
178,-0.16779047803589847,-0.19413207512645878,-0.16761999884763107,-0.11298674465738888,-0.11859431320759933,-0.07088205537499467,-0.12363664763945435,-0.1159036607802949,0
179,-0.12382171870274927,-0.15116939324638687,-0.11711710681447222,-0.1088080010069258,-0.15103861333426996,-0.067023869730604,-0.05284198839602354,-0.12473791187899849,0
180,-0.1569058858703244,-0.09969740330965822,-0.053729662389578596,0.01147247878320884,-0.04764170124364269,-0.08901555581732536,-0.15948754007906174,-0.14410849217500282,0
181,-0.028876141279582934,-0.08210599846144596,-0.0781229855273691,-0.1069259777448735,-0.01784811722628067,-0.04480433722463349,-0.026897857299761574,-0.07903481106473556,0
182,-0.07788849091874647,-0.02787203840089456,0.043433557884853494,-0.055733316274549236,-0.036017876884534575,-0.10150390206829514,-0.01323142549462,0.07996165890066216,0
183,-0.04527450183150395,0.047968651065562924,-0.0020659221476567826,0.014984237489593108,0.07846486768926156,-0.09437417705944516,0.05578215656429598,0.03143381167122533,0
184,-0.03633456361744357,-0.0007201890575902238,-0.04479128744479487,0.054859527799482,0.017712213481451425,0.09431866826121395,-0.007323152703428006,0.007997034388636278,0
185,0.025035549602457897,0.06508577175929636,0.056823620146996226,0.0500392298556713,0.10895124821334998,0.09913643985490336,0.143243607316223,0.032807956603905584,0
186,-0.06016454297157385,0.009525649518717101,-0.03314630775608292,0.03895218519867408,0.025982571634845294,0.0324384882543184,0.08940442873894236,0.07691350111710188,0
187,-0.0335569692904779,0.1147471745804023,0.00042954458964081926,-0.0524756868671422,-0.003918823373934236,0.06614019411537307,0.00018872906809669354,0.05959879384478692,0
188,-0.003393916757773431,0.06150586651510642,0.11289520465321429,-0.0408754980395827,0.0009675889851750649,0.05748967799096113,0.047254709604219264,-0.11580990495999119,0
189,0.07665851735760484,0.048170820503871864,0.005755002226846733,0.07952726985866929,0.052600258871507356,0.06261084209686306,0.017437445854264717,0.03407360194245712,0
190,0.022071078181349946,0.08659046901381888,0.00039858061658431957,0.005510195783696708,0.06486359382944241,-0.11261885165777595,-0.09016302240978077,-0.003906347040192094,0
191,-0.04666412907731445,0.023762290159300186,0.013878857781619298,0.09542794161742443,-0.01456918133754604,0.07799904304009264,0.0389845977707962,-0.0887581524998842,0
192,-0.019679973200899654,-0.03266384246711238,-0.038028980750628154,-0.004097810919516829,-0.053838068189783525,0.07210475629720266,0.02913669745024037,0.023745897439157795,0
193,-0.014084735884474814,0.06102123099750601,-0.04967313478429824,-0.06602373984057411,-0.05421946176211646,-0.023352883227125854,0.08728273250829345,0.07421687197816383,0
194,0.0631405722312417,0.07195521307451001,0.00485864052218343,0.014769050999284973,0.02013557934567582,0.1016232702562298,0.06127191380310334,0.07694839622032616,0
195,0.07343522316452548,0.01709158699407255,-0.0728099119709305,-0.012024651900194559,0.02078609055772827,-0.008157638938893912,0.06981691490715466,0.012769670743242045,0
196,-0.0135929998475325,-0.04956649524823792,0.01435030009480246,0.04402513037442989,0.01860267981804606,-0.0036741093821906923,-0.007935058860765488,-0.04194913250341997,0
197,-0.0052017057755639065,0.1645159981143579,0.045370529956484905,-0.032084070852369875,0.02268990956889172,0.07945888207809063,-0.029950923062244696,0.010796682895317036,0
198,-0.026055019512253388,-0.03618847879368594,0.03444751102022746,0.056306208808174225,-0.011318808203140976,0.08544389539055809,-0.07147564513595689,-0.06878594042353538,0
199,0.03532956531923706,0.01863458348442436,-0.05287007601529076,-0.03674174896469594,-0.013934240142800338,0.027478008317328297,0.000613686064548242,-0.00927491959279312,0
200,0.004136322955797549,0.06602444669282215,-0.019570678014145058,-0.010395341897779433,-0.008111157883286176,0.0386909623617503,0.0051949920170815,-0.05879050019240896,0
201,-0.043787343989681655,0.06043021997792303,0.07377959872837912,-0.006183418926198612,-0.05841879167130521,0.0322520023975173,-0.013779974470218856,0.0013057385890465944,0
202,0.042164104981711664,-0.016108097162960053,0.05104152108608873,0.062119810011739184,-0.004683189027164828,0.033787919152004,-0.0815216813175563,-0.06914058141203376,0
203,-0.02316716339382719,-0.011956096556484606,-0.010321517299336917,-0.023357832729618434,-0.061962797310041284,-0.08456531239774204,0.0118740731571507,0.020591112265302396,0
204,0.010501694536889433,-0.004282418469964165,0.002611558686903308,0.041204740359747354,0.07783074139404891,0.03303003511674249,0.03864036753923893,0.008062605995217804,0
205,-0.04116894771697664,0.041638518098384425,0.002108389403597906,-0.03794090004496162,0.06419039821633242,-0.03940469539170127,-0.0408135694744061,-0.04641961823439587,0
206,-0.08008019184581627,-0.006490870015581546,0.08420181298425562,-0.019842401195482418,0.07605273175121643,0.12467670364298632,-0.027001255693513537,0.0120719781951872,0
207,-0.07273453306783999,-0.07141631478389998,-0.04811203837730252,-0.03254763593127658,0.06593951695222539,-0.04559499431386788,-0.015071066316916569,-0.013051635505201447,0
208,0.025638338702306505,-0.01875334515836423,0.04307169051442801,0.05840069050333849,0.04546746026594545,0.002677816864629174,-0.052451045249311816,-0.05424885897378107,0
209,-0.05880809266912475,-0.05903964455799248,0.009561709623099976,0.055830694312215774,0.05496966333817966,0.11970551420446256,0.04148750349051257,-0.03270563433400381,0
210,0.04836157687234932,0.024483046110864378,0.03423469410126756,0.031160527586475424,-0.07569806909369874,0.05564502404089704,-0.019348863092422855,0.0011144218593019943,0
211,-0.008029670600716729,0.00881621996942431,0.062260408594595806,0.01658923636708787,-0.04526058481994861,-0.03475336414962476,-0.01107810040149911,-0.042697156464653635,0
212,0.04989132169153309,-0.04597380155605978,-0.07494511173926509,0.04814003439071603,0.006934814596132204,0.10797555176928102,0.005525105751722854,-0.11478581685617543,0
213,0.018659821834472012,0.043055239798841856,0.023353473643107525,-0.06956539935944975,0.06477754252506755,-0.03412034846351582,0.006278589879218379,0.03459462191137826,0
214,-0.03845935508598543,0.06721636441266553,-0.02755859000767623,-0.10063401132612945,0.009082741071176697,0.042955112797963615,-0.0316037688798467,0.02817579743298677,0
215,0.01343558446837632,-0.08898100867802547,-0.035795405208271465,-0.024752394696430355,-0.12965740479403567,0.04913768574821453,-0.0037291674490580015,-0.055801852730319734,0
216,-0.04897660369063901,0.0389821503963113,-0.015826648052172335,0.029332858266223377,-0.019391240674308797,-0.015043256742876451,-0.029264578406999257,-0.009515206569090917,0
217,-0.0016488592982865,0.08155185057409477,0.024184379301294093,0.0024336919878992767,-0.00854356197494224,-0.010461361487881765,0.053859851695064444,-0.02172318240155638,0
218,-0.0004870728885708799,0.05455818534888565,-0.03953308447843096,0.027546916599369697,-0.06766880183772385,-0.009436612319553561,0.07209979403657697,0.051349718380572146,0
219,-0.018910388118789943,0.00852842768879455,0.02655644175755333,0.008076898304818461,0.0872715529830082,0.02362391003459433,0.010991255237193149,-0.05020674735838897,0
220,0.04707412029903768,-0.011195373503951481,-0.04071299227722333,0.0519910335361926,0.05265880511931866,-0.007371551950933788,-0.07896125575838152,-0.03797589256902443,0
221,-0.0729182100300332,-0.009144825099800262,0.03138988030416701,0.005834494945915163,-0.05440603791207106,-0.018658974821652113,0.05195318928349524,-0.041251467789388714,0
222,-0.05821238356072799,0.005342506855785258,0.057857298601040774,0.10105528104391294,0.05931545402059898,0.0842680351411527,0.03926891253218751,0.04795307709582563,0
223,-0.00967221221053075,0.015099775454278585,-0.01665156281743392,-0.015791909415987813,-0.03363658514461961,0.10630137634154796,0.036507281859187266,0.05341710786431747,0
224,0.010924014652359645,0.04676724286047947,-0.03103951017335177,-0.07581855292509751,-0.0030906374455434656,-0.0462970262755798,0.046431952122071685,0.0042154636536443895,0
225,-0.1022353940656174,-0.016512597347132084,-0.04062994428347073,0.023143356393248018,0.07535340814671926,0.05099773004668593,-0.06414155541158108,-0.020391124286088132,0
226,0.02388905265470022,0.08153880306704521,0.004524497683505012,0.016382946473031866,0.00932518720655395,-0.034199232289531784,-0.10197214314430975,-0.13914988629685168,0
227,-0.08904901487628042,-0.060496695620804716,-0.023059194992632884,0.027097117847577956,0.036724369515423794,0.0647046776949885,-0.057274417201877294,0.011856066982288043,0
228,0.052712361480908784,0.04805679800069446,-0.049068870058597655,-0.029910205469428065,-0.08482138617334495,-0.062252820076908535,0.1032953474513281,-0.019913190721398442,0
229,0.012623143231151851,-0.0647928658594697,0.02535924676744978,-0.015757665343026504,-0.011392863221467155,-0.05989058220991143,0.03649289012101229,0.006646576357267496,0
230,0.008024529870084507,0.02375281505439929,0.0033450455902860163,0.02706734133497848,-0.0052057183939462565,0.00848484444787668,0.06795509430995417,0.11943447683935395,0
231,-0.012569197436020014,-0.024403680196307277,-0.021154115803428956,0.059683292091839035,0.05899638536138836,0.019932007962864973,-0.015533093129711066,-0.09849288919711602,0
232,0.011233208833595772,-0.04623856603740123,-0.08330722459442373,-0.020121331923589714,0.010111564477482965,0.00879599173920858,0.09245428563957848,0.011892861461370545,0
233,0.09081905979828687,-0.030687100858016084,0.10319426747322681,-0.004240601531713613,-0.05925411176340058,0.07325383291257412,0.08607424722687926,0.0309628689613275,0
234,-0.09352982394604595,-0.011975354377693856,0.0750226128179034,-0.04406690758860625,-0.08206712287677134,0.020459504175895024,-0.023975245413270344,-0.0011772425523911452,0
235,0.09839486612048245,-0.010255847860548716,0.006306963943577716,0.01059271477129885,0.02513974296147438,-0.06945135325811833,-0.01780146793826949,-0.058352723026927185,0
236,-0.002417965427200588,0.030102971980887468,0.016468685016738847,0.01616636940365031,-0.01883890013422814,-0.00944462670067803,0.06019882274671539,-0.01958520781185619,0
237,0.022057677028819896,0.13595193228685137,0.00760223121786642,0.06026802291712942,-0.0019611235473572337,-0.03018903105723603,-0.04456106221263824,0.042359203040211985,0
238,-0.0534664082023062,0.01777215687280206,0.02683898363976418,-0.021748178845944054,0.027532420427189765,-0.06540808901211324,-0.01995476531952874,-0.0011068158077699494,0
239,-0.04260827736873641,0.08959009757077228,-0.009877241699555114,0.06797008794389245,0.1106367217752967,0.03497579524657709,0.0646479725254316,0.05637975641847237,0
240,0.02220032036817745,0.057420943917650916,-0.01876796472570244,0.03051716998364136,0.0354409557467032,-0.043811903645083486,0.007669146182060553,0.012400394167773108,0
241,0.01818562700367562,0.09195786783443063,-0.00564920790603172,-0.11589160385697898,0.04478839623144831,0.07048793832043944,0.025003788445897682,0.050308563953756755,0
242,0.07108849511115731,-0.08691883273484478,0.021651936623690766,0.0031039710337353137,0.022165223321831577,0.09877987428073345,-0.023769486828457084,0.03034997662941232,0
243,0.005786191919578425,-0.05513182671622031,0.01826462912891292,0.04734795567926135,-0.09711408480430742,0.0941578739196973,-0.015734544041825182,-0.07875756707372429,0
244,0.013543990487438432,0.03657730404254283,-0.010525722105993328,0.044719899835825264,-0.10174208619769606,-0.0073626662535648205,-0.07134997441224578,-0.018756134575830252,0
245,0.0389987562403065,-0.029081011279655025,-0.06281531801462696,0.04475841093477796,0.030539641742750957,0.04678174026046425,-0.01717831864998412,0.02815905583996909,0
246,0.021363504830670475,-0.01908418570163308,0.018643914413339763,0.053997566029067905,-0.0663328821366663,0.027135128611693142,0.04686693392599585,-0.022677793681939035,0
247,0.06347090248353295,-0.01041763738905008,-0.0019245700961627223,0.03462234180673504,0.05913976780600583,0.0708770650932051,-0.037024991244961045,0.16231235412014006,0
248,-0.026182621981817568,0.07845433763623041,0.03516637429566333,0.03958660419735641,0.019203108005709933,0.05937582135512185,0.010002267387356469,-0.04038383492317988,0
249,0.13159238675006568,-0.03487739719500757,0.15657999903770392,0.10796465448157491,0.10999136715453618,0.07150801996797704,0.05017146868189964,0.1688102494354833,0
250,0.25499051811732737,0.17572110255118278,0.279360837098092,0.18837539770922898,0.3049724593733403,0.3185692639602784,0.21062161692905418,0.15075098555781824,0
251,0.39566181310602866,0.3705800969365305,0.4587354576704296,0.41997396008640225,0.3845800308934356,0.3293644525988277,0.3993839129954188,0.43252985704014,0
252,0.8187942787207041,0.7136371044534761,0.6954787617910285,0.7333113212302675,0.8059617089882454,0.6411720698289164,0.6113851590735483,0.6039183762215062,0
253,1.043977866651994,1.004455359773936,1.082012884900322,1.0513330989807892,1.121199960519215,1.09479279091575,1.094381420886811,1.032991731834163,0
254,1.487295663989074,1.55119630132829,1.5923428098119459,1.5719602120357212,1.6545420682948255,1.6700873448035507,1.6605116756138822,1.5448424009953319,0
255,2.362120263353835,2.3692150833443986,2.3410469198569324,2.3110245430680934,2.3229211734778974,2.2521124360803144,2.246699302687752,2.354084155868062,0
256,2.9826067252245663,3.032224436660646,3.058511698357271,3.075929630853213,3.0719365608806792,3.055738076285767,3.1019455322769156,3.0848756001677655,0
257,3.9369300995835927,3.8900781013419903,3.9005107127152754,3.830989635512617,3.872244500859797,3.8972844832832405,3.946962758255128,3.9828538422256483,0
258,4.716415723329583,4.811268986846744,4.751023773927534,4.714211427277383,4.6819211605696935,4.758320794787604,4.857162098136001,4.826380484192884,0
259,5.570739540962991,5.612514049161912,5.500771267705152,5.586005004324954,5.6000760354489305,5.508772753059034,5.571414709050641,5.571413891044125,0
260,6.248986501942614,6.279966608924231,6.245929288475991,6.3187353424062875,6.226833676356183,6.3535517841581575,6.265928713772169,6.233661685597343,0
261,6.748563783870619,6.795339351186271,6.767305358372797,6.835959015698063,6.7726797592966825,6.760336388715282,6.736521794618645,6.807451628623748,0
262,6.974506471812227,6.920554967785549,6.922776367306968,6.95735096203186,7.005248259767379,6.9723753359617655,6.916177318875453,6.942366214499571,0
263,6.830691677472981,6.85174009613331,6.80417548115341,6.851521959118564,6.754598521432937,6.730084798241668,6.805241523735633,6.809451281736432,0
264,6.181244284672681,6.2745949352943935,6.205173021563571,6.22495221774287,6.331793286854427,6.223855984852146,6.238399014631304,6.259801869429253,0
265,5.342817148664324,5.292547472768691,5.29688265141405,5.22411086511372,5.31170492206075,5.36456959576506,5.222650824937644,5.28540304435081,0
266,4.130569295976972,4.138552879880909,4.151149971438289,4.161684391389606,4.120852759182081,4.118479129882391,4.13622500337604,4.091014439617222,0
267,2.7136269473215826,2.749544429619516,2.7958286172031515,2.758403204473166,2.6776617273314423,2.797550444710995,2.8488170767300764,2.69387405212002,0
268,1.2300655919482233,1.3230086208883258,1.299344950134294,1.222294108710252,1.3118963480176549,1.27893827995291,1.2109534139140967,1.169186906589624,0
269,-0.22034331997250142,-0.174471472661476,-0.22745672507930859,-0.26459956198803725,-0.21310221652806402,-0.2664954492411771,-0.2230719403737848,-0.20469086762265734,0
270,-1.434447219877618,-1.4177598124068123,-1.4929037291429814,-1.3908424456587638,-1.4750556810659747,-1.3650431488007995,-1.4774955647386325,-1.563650541245204,0
